x,y,star_type,star_colour
5007,35,DWARF,GREEN
708,41,DWARF,WHITE
4714,78,DWARF,GREEN
2187,83,DWARF,ORANGE
2814,89,DWARF,ORANGE
4244,91,DWARF,BLUE
5652,98,DWARF,WHITE
2939,116,DWARF,ORANGE
2771,146,DWARF,BLUE
5313,150,DWARF,WHITE
265,156,DWARF,ORANGE
4529,169,DWARF,BLUE
4911,180,GIANT,ORANGE
4747,221,DWARF,ORANGE
9708,250,DWARF,BLUE
4861,262,DWARF,WHITE
2908,269,DWARF,BLUE
1855,270,DWARF,GREEN
7958,270,DWARF,BLUE
5160,280,DWARF,YELLOW
570,289,DWARF,GREEN
4923,294,DWARF,YELLOW
2820,301,DWARF,GREEN
7934,318,DWARF,BLUE
8062,318,DWARF,RED
1116,334,DWARF,GREEN
803,337,DWARF,YELLOW
1787,338,DWARF,GREEN
877,340,DWARF,YELLOW
5338,355,DWARF,WHITE
5039,373,DWARF,ORANGE
843,380,GIANT,ORANGE
4872,408,DWARF,RED
1740,423,DWARF,BLUE
4596,429,DWARF,WHITE
843,431,DWARF,YELLOW
2156,440,DWARF,ORANGE
2004,441,DWARF,BLUE
530,442,DWARF,WHITE
958,468,DWARF,BLUE
2058,475,DWARF,YELLOW
304,477,DWARF,YELLOW
522,525,DWARF,YELLOW
2100,554,DWARF,YELLOW
134,565,DWARF,GREEN
6858,577,DWARF,GREEN
5014,584,DWARF,RED
5256,608,DWARF,GREEN
2411,718,DWARF,RED
2589,741,DWARF,RED
675,742,DWARF,ORANGE
9292,750,DWARF,YELLOW
1463,779,GIANT,RED
3089,782,DWARF,RED
2854,787,DWARF,RED
3333,801,DWARF,RED
9237,821,DWARF,BLUE
9339,843,DWARF,WHITE
242,857,GIANT,ORANGE
1515,866,DWARF,GREEN
4770,895,DWARF,BLUE
1412,905,DWARF,GREEN
4681,916,DWARF,ORANGE
9333,937,SUPER_GIANT,YELLOW
9419,942,DWARF,BLUE
230,952,DWARF,YELLOW
146,955,DWARF,RED
4873,968,DWARF,GREEN
1559,993,SUPER_GIANT,RED
1895,1041,DWARF,RED
4337,1066,DWARF,BLUE
3732,1067,DWARF,GREEN
1579,1115,DWARF,GREEN
4875,1145,DWARF,ORANGE
4604,1187,DWARF,ORANGE
5812,1208,DWARF,ORANGE
1312,1260,DWARF,YELLOW
1916,1270,DWARF,RED
6562,1270,DWARF,ORANGE
416,1301,DWARF,RED
3958,1354,DWARF,BLUE
4000,1363,DWARF,ORANGE
1752,1450,DWARF,YELLOW
2187,1500,DWARF,BLUE
1806,1507,GIANT,WHITE
5708,1520,DWARF,ORANGE
9469,1548,DWARF,GREEN
4333,1562,DWARF,RED
6041,1562,DWARF,BLUE
9375,1583,DWARF,GREEN
2881,1614,DWARF,GREEN
6083,1625,DWARF,GREEN
4250,1645,DWARF,RED
650,1646,DWARF,GREEN
9477,1670,DWARF,YELLOW
2840,1676,DWARF,GREEN
9541,1687,GIANT,RED
7395,1687,DWARF,YELLOW
4333,1687,DWARF,ORANGE
9559,1735,DWARF,ORANGE
736,1737,GIANT,BLUE
1601,1746,DWARF,RED
7395,1750,DWARF,BLUE
951,1770,DWARF,YELLOW
1666,1812,DWARF,YELLOW
7187,1833,DWARF,YELLOW
705,1838,DWARF,GREEN
1140,1847,DWARF,WHITE
6467,1878,DWARF,BLUE
2791,1895,DWARF,RED
6500,1916,DWARF,WHITE
5458,1916,DWARF,YELLOW
1048,1919,DWARF,GREEN
3678,1926,DWARF,BLUE
3345,1931,DWARF,YELLOW
8187,1937,DWARF,WHITE
3352,1940,SUPER_GIANT,WHITE
977,1953,DWARF,YELLOW
4221,1986,DWARF,BLUE
4500,2000,DWARF,ORANGE
6833,2000,DWARF,BLUE
8163,2009,DWARF,WHITE
8080,2011,DWARF,ORANGE
6036,2035,DWARF,BLUE
6479,2062,DWARF,GREEN
2104,2083,DWARF,ORANGE
8062,2083,DWARF,WHITE
270,2187,DWARF,BLUE
6500,2208,DWARF,BLUE
6291,2208,DWARF,GREEN
125,2229,DWARF,BLUE
312,2250,DWARF,BLUE
3884,2262,DWARF,YELLOW
742,2268,DWARF,ORANGE
2306,2285,DWARF,ORANGE
2402,2309,DWARF,RED
6395,2312,DWARF,GREEN
8875,2312,DWARF,GREEN
3551,2320,DWARF,RED
6208,2333,DWARF,ORANGE
3354,2354,DWARF,ORANGE
9909,2359,DWARF,BLUE
2298,2385,DWARF,RED
7020,2395,DWARF,YELLOW
9038,2407,DWARF,RED
9375,2416,DWARF,GREEN
6500,2458,DWARF,RED
217,2509,DWARF,ORANGE
3641,2512,DWARF,GREEN
5625,2520,DWARF,RED
3713,2537,DWARF,GREEN
3587,2566,DWARF,GREEN
9291,2583,DWARF,BLUE
3654,2587,SUPER_GIANT,GREEN
3721,2619,DWARF,GREEN
5791,2625,DWARF,GREEN
6416,2625,DWARF,ORANGE
6008,2631,DWARF,YELLOW
3608,2637,DWARF,GREEN
3499,2648,DWARF,BLUE
9479,2666,DWARF,WHITE
3668,2666,DWARF,GREEN
229,2666,DWARF,GREEN
8895,2687,DWARF,ORANGE
138,2696,DWARF,RED
5375,2729,DWARF,BLUE
6354,2729,DWARF,WHITE
6458,2750,DWARF,GREEN
2458,2750,DWARF,GREEN
351,2758,DWARF,YELLOW
7083,2770,DWARF,RED
3759,2778,DWARF,ORANGE
9333,2791,DWARF,RED
3400,2804,DWARF,WHITE
9469,2806,DWARF,ORANGE
3619,2830,DWARF,ORANGE
2208,2854,DWARF,ORANGE
9250,2854,DWARF,WHITE
672,2863,DWARF,ORANGE
167,2875,DWARF,RED
4030,2887,DWARF,RED
384,2900,DWARF,ORANGE
2727,2951,DWARF,GREEN
4645,2958,DWARF,RED
5625,2958,DWARF,BLUE
8270,2958,DWARF,GREEN
8291,2979,DWARF,ORANGE
6020,2979,DWARF,ORANGE
6562,3020,DWARF,BLUE
2011,3043,DWARF,ORANGE
8125,3083,DWARF,ORANGE
2354,3166,GIANT,YELLOW
3833,3187,DWARF,RED
5812,3208,DWARF,YELLOW
9000,3250,DWARF,RED
291,3250,DWARF,GREEN
501,3259,DWARF,GREEN
791,3270,DWARF,RED
2354,3291,SUPER_GIANT,RED
1104,3333,DWARF,WHITE
2687,3333,DWARF,BLUE
3187,3375,DWARF,BLUE
1758,3418,DWARF,BLUE
2520,3437,DWARF,ORANGE
8437,3458,DWARF,GREEN
8770,3458,DWARF,GREEN
3000,3500,DWARF,BLUE
149,3519,DWARF,RED
8791,3541,DWARF,ORANGE
2148,3551,DWARF,WHITE
7375,3562,DWARF,BLUE
9312,3562,DWARF,BLUE
9599,3583,DWARF,GREEN
9375,3604,DWARF,YELLOW
90,3614,DWARF,BLUE
2770,3625,DWARF,RED
8708,3625,DWARF,ORANGE
267,3645,DWARF,BLUE
1604,3645,DWARF,WHITE
2274,3663,DWARF,WHITE
229,3666,DWARF,GREEN
3083,3674,DWARF,RED
2416,3687,GIANT,ORANGE
9333,3708,DWARF,GREEN
2250,3708,DWARF,WHITE
288,3735,DWARF,WHITE
2354,3741,DWARF,RED
2583,3750,DWARF,WHITE
4125,3770,DWARF,BLUE
166,3770,DWARF,WHITE
6270,3833,DWARF,GREEN
2145,3916,DWARF,GREEN
6125,3937,DWARF,GREEN
6291,3937,DWARF,RED
5937,3937,DWARF,ORANGE
2479,3958,DWARF,ORANGE
926,3972,DWARF,RED
2062,3991,DWARF,ORANGE
5895,4020,DWARF,RED
285,4020,DWARF,WHITE
6062,4041,GIANT,YELLOW
2875,4041,DWARF,BLUE
8645,4062,DWARF,RED
860,4065,DWARF,BLUE
5958,4083,DWARF,GREEN
3038,4083,DWARF,BLUE
291,4104,DWARF,ORANGE
6166,4125,DWARF,ORANGE
9812,4145,DWARF,BLUE
8520,4166,DWARF,RED
9573,4182,DWARF,RED
500,4187,DWARF,BLUE
2145,4208,DWARF,RED
6208,4229,DWARF,ORANGE
2812,4250,DWARF,ORANGE
2937,4306,DWARF,BLUE
9416,4395,DWARF,BLUE
2875,4479,GIANT,WHITE
250,4583,DWARF,RED
7250,4583,DWARF,GREEN
479,4583,DWARF,BLUE
5708,4604,DWARF,RED
479,4645,DWARF,GREEN
2895,4687,DWARF,GREEN
2708,4708,DWARF,BLUE
562,4708,DWARF,GREEN
416,4717,DWARF,RED
5094,4931,DWARF,RED
9000,5000,DWARF,RED
8958,5000,GIANT,BLUE
5006,5011,DWARF,ORANGE
7312,5062,DWARF,ORANGE
3679,5068,DWARF,YELLOW
9062,5083,DWARF,ORANGE
7416,5083,DWARF,GREEN
5155,5122,DWARF,GREEN
3875,5145,DWARF,YELLOW
4937,5145,DWARF,GREEN
2979,5166,GIANT,ORANGE
3035,5178,DWARF,ORANGE
3994,5185,DWARF,RED
3541,5187,DWARF,BLUE
5977,5246,DWARF,GREEN
3770,5250,DWARF,GREEN
1520,5261,DWARF,RED
1613,5279,DWARF,GREEN
7020,5291,DWARF,BLUE
1416,5315,DWARF,WHITE
2993,5318,DWARF,RED
1425,5404,DWARF,BLUE
1854,5416,DWARF,WHITE
3625,5437,GIANT,GREEN
3416,5437,DWARF,BLUE
4000,5437,DWARF,GREEN
6270,5479,DWARF,RED
3583,5479,DWARF,GREEN
4083,5513,DWARF,RED
2159,5614,DWARF,ORANGE
3937,5625,DWARF,ORANGE
6014,5632,GIANT,BLUE
250,5687,DWARF,GREEN
3625,5750,GIANT,RED
371,5772,DWARF,RED
6107,5785,DWARF,YELLOW
9645,5791,DWARF,ORANGE
1545,5818,DWARF,ORANGE
3750,5833,GIANT,GREEN
6301,5875,DWARF,YELLOW
1923,5878,DWARF,ORANGE
4625,5895,DWARF,GREEN
152,5900,DWARF,RED
5437,5916,DWARF,YELLOW
1714,5926,DWARF,YELLOW
6200,5935,DWARF,YELLOW
6429,5958,DWARF,RED
4729,5958,DWARF,ORANGE
1978,5968,DWARF,GREEN
395,5979,GIANT,GREEN
563,5980,DWARF,ORANGE
456,5989,DWARF,ORANGE
4625,6000,DWARF,BLUE
6166,6000,DWARF,WHITE
6496,6032,DWARF,ORANGE
2228,6038,DWARF,BLUE
4583,6041,DWARF,ORANGE
1558,6058,DWARF,YELLOW
1902,6065,DWARF,GREEN
2159,6073,DWARF,YELLOW
365,6093,DWARF,BLUE
541,6145,DWARF,ORANGE
2200,6176,DWARF,BLUE
729,6208,DWARF,GREEN
5250,6229,DWARF,YELLOW
8166,6250,DWARF,RED
6215,6255,DWARF,RED
437,6270,DWARF,BLUE
5583,6291,DWARF,WHITE
1881,6308,DWARF,GREEN
1795,6329,DWARF,YELLOW
2118,6379,DWARF,BLUE
750,6458,GIANT,WHITE
3716,6458,DWARF,RED
1360,6489,DWARF,GREEN
7333,6500,DWARF,WHITE
3770,6500,DWARF,GREEN
4500,6500,DWARF,BLUE
187,6520,DWARF,ORANGE
125,6541,GIANT,RED
7812,6562,DWARF,ORANGE
770,6602,DWARF,RED
5910,6624,DWARF,BLUE
208,6625,DWARF,GREEN
2604,6645,DWARF,RED
1578,6668,SUPER_GIANT,GREEN
5479,6687,DWARF,GREEN
375,6716,DWARF,WHITE
312,6728,DWARF,ORANGE
6020,6729,DWARF,BLUE
5062,6750,DWARF,BLUE
4208,6854,DWARF,ORANGE
5145,6875,DWARF,GREEN
4291,6937,DWARF,ORANGE
5145,6958,DWARF,BLUE
7208,7000,DWARF,RED
8625,7000,DWARF,GREEN
4955,7034,DWARF,ORANGE
4895,7041,DWARF,GREEN
4971,7104,DWARF,WHITE
8666,7104,DWARF,GREEN
4854,7125,DWARF,ORANGE
5083,7145,DWARF,BLUE
7360,7184,DWARF,RED
1020,7187,DWARF,RED
3875,7187,DWARF,ORANGE
4879,7201,DWARF,YELLOW
4958,7229,DWARF,GREEN
7125,7250,DWARF,RED
7532,7258,DWARF,RED
2416,7291,DWARF,RED
3854,7291,DWARF,GREEN
9687,7333,DWARF,WHITE
395,7458,DWARF,BLUE
4895,7458,DWARF,ORANGE
4645,7479,DWARF,RED
6940,7514,DWARF,RED
7443,7538,DWARF,RED
6479,7541,DWARF,ORANGE
7208,7541,DWARF,YELLOW
5791,7583,DWARF,WHITE
333,7625,DWARF,BLUE
5958,7645,DWARF,WHITE
1041,7708,DWARF,ORANGE
5875,7729,SUPER_GIANT,YELLOW
1125,7791,GIANT,BLUE
4979,7791,DWARF,WHITE
4958,7791,GIANT,WHITE
6889,7803,DWARF,RED
7200,7849,DWARF,RED
7395,7854,DWARF,RED
9437,7854,DWARF,RED
2836,7857,DWARF,WHITE
5375,7875,DWARF,WHITE
6187,7875,DWARF,RED
6041,7916,DWARF,ORANGE
5979,7979,DWARF,GREEN
7083,7993,DWARF,RED
3270,8000,DWARF,YELLOW
6104,8000,DWARF,ORANGE
687,8000,DWARF,ORANGE
562,8000,GIANT,GREEN
5645,8020,DWARF,BLUE
1395,8041,DWARF,RED
8229,8041,DWARF,RED
2518,8056,DWARF,WHITE
5875,8062,DWARF,BLUE
8416,8083,DWARF,BLUE
9000,8229,DWARF,GREEN
3562,8250,DWARF,YELLOW
5437,8270,DWARF,RED
1520,8333,DWARF,ORANGE
2771,8351,DWARF,BLUE
2535,8358,DWARF,YELLOW
3151,8390,DWARF,RED
2362,8395,DWARF,GREEN
2822,8395,DWARF,RED
5500,8395,DWARF,ORANGE
2536,8504,DWARF,GREEN
2582,8507,SUPER_GIANT,YELLOW
8625,8562,DWARF,ORANGE
4375,8562,DWARF,RED
2593,8569,DWARF,RED
2562,8572,DWARF,ORANGE
8492,8578,DWARF,WHITE
1125,8583,DWARF,ORANGE
8073,8588,DWARF,ORANGE
8560,8638,DWARF,GREEN
8750,8645,DWARF,BLUE
5562,8645,DWARF,GREEN
2588,8653,DWARF,RED
2458,8666,DWARF,WHITE
7666,8666,DWARF,ORANGE
2776,8673,DWARF,ORANGE
8630,8693,DWARF,GREEN
2310,8702,DWARF,RED
437,8770,DWARF,RED
8534,8797,DWARF,ORANGE
8588,8812,DWARF,BLUE
7187,8812,DWARF,BLUE
5475,8823,DWARF,ORANGE
3050,8833,DWARF,BLUE
2831,8854,DWARF,GREEN
2300,8861,DWARF,RED
479,8875,DWARF,RED
2706,8910,DWARF,YELLOW
333,8916,DWARF,GREEN
2535,8917,DWARF,WHITE
8322,8934,DWARF,WHITE
8249,8958,DWARF,ORANGE
8375,8958,DWARF,BLUE
5645,8979,DWARF,RED
2687,9000,DWARF,BLUE
8375,9041,DWARF,ORANGE
9960,9042,GIANT,WHITE
7354,9062,DWARF,BLUE
7833,9083,DWARF,WHITE
2581,9105,DWARF,RED
7545,9107,DWARF,ORANGE
7414,9124,DWARF,GREEN
8500,9125,DWARF,ORANGE
104,9125,DWARF,RED
7889,9181,DWARF,GREEN
7791,9187,DWARF,ORANGE
7791,9229,DWARF,WHITE
4812,9270,DWARF,ORANGE
8500,9372,DWARF,YELLOW
7255,9374,DWARF,GREEN
8458,9393,DWARF,YELLOW
1000,9395,DWARF,ORANGE
5711,9475,DWARF,ORANGE
62,9479,DWARF,GREEN
5989,9496,DWARF,ORANGE
8000,9505,DWARF,WHITE
5329,9538,DWARF,YELLOW
2916,9541,DWARF,RED
8296,9548,DWARF,GREEN
5600,9552,DWARF,ORANGE
7664,9589,DWARF,GREEN
6125,9604,DWARF,RED
9144,9686,DWARF,YELLOW
5781,9711,DWARF,YELLOW
5229,9729,DWARF,RED
9120,9741,DWARF,RED
9186,9741,DWARF,RED
9159,9745,SUPER_GIANT,BLUE
333,9750,DWARF,RED
9147,9790,DWARF,ORANGE
5704,9795,DWARF,YELLOW
333,9812,DWARF,GREEN
1020,9937,DWARF,RED
83,9979,DWARF,RED
1937,9979,DWARF,RED
4395,9979,DWARF,GREEN
